timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
180267,1,adaptive-prasle,2937,1,26,2321768,234,467,1404,2802,1,1,177330,2937,0,27,0,0,0,LEADER,1,3,1,1,26,468
180552,6,adaptive-prasle,3222,1,26,2329180,234,700,1404,4200,1,1,177330,3222,0,27,0,0,0,NORMAL,0,3,1,1,54,468
180244,2,adaptive-prasle,2916,1,26,2321194,234,703,1404,4218,1,1,177328,2916,0,27,0,0,0,NORMAL,0,3,1,1,73,468
180689,3,adaptive-prasle,3358,1,26,2332733,234,703,1404,4218,1,1,177331,3358,0,27,0,0,0,NORMAL,0,3,1,1,77,468
180436,8,adaptive-prasle,3107,1,26,2326170,234,468,1404,2808,1,1,177329,3107,0,27,0,0,0,NORMAL,0,3,1,1,70,468
180419,9,adaptive-prasle,3086,1,26,2325683,234,235,1404,1410,1,1,177333,3086,0,27,0,0,0,NORMAL,0,3,1,1,79,468
180991,7,adaptive-prasle,3665,1,26,2340642,234,704,1404,4224,1,1,177326,3665,0,27,0,0,0,NORMAL,0,3,1,1,76,468
180859,10,adaptive-prasle,3528,1,26,2337153,234,235,1404,1410,1,1,177331,3528,0,27,0,0,0,NORMAL,0,3,1,1,54,468
182435,4,adaptive-prasle,2801,1,27,2500686,237,472,1422,2832,1,1,179634,2801,0,28,0,0,0,NORMAL,0,3,1,1,81,474
182413,5,adaptive-prasle,2779,1,27,2500092,237,708,1422,4248,1,1,179634,2779,0,28,0,0,0,NORMAL,0,3,1,1,55,474
182570,1,adaptive-prasle,2937,1,27,2504338,237,473,1422,2838,1,1,179633,2937,0,28,0,0,0,LEADER,1,3,1,1,27,474
182855,6,adaptive-prasle,3222,1,27,2512035,237,709,1422,4254,1,1,179633,3222,0,28,0,0,0,NORMAL,0,3,1,1,56,474
182547,2,adaptive-prasle,2916,1,27,2503741,237,712,1422,4272,1,1,179631,2916,0,28,0,0,0,NORMAL,0,3,1,1,76,474
182992,3,adaptive-prasle,3358,1,27,2515725,237,712,1422,4272,1,1,179634,3358,0,28,0,0,0,NORMAL,0,3,1,1,80,474
182739,8,adaptive-prasle,3107,1,27,2508909,237,474,1422,2844,1,1,179632,3107,0,28,0,0,0,NORMAL,0,3,1,1,73,474
182722,9,adaptive-prasle,3086,1,27,2508405,237,238,1422,1428,1,1,179636,3086,0,28,0,0,0,NORMAL,0,3,1,1,82,474
183294,7,adaptive-prasle,3665,1,27,2523936,237,713,1422,4278,1,1,179629,3665,0,28,0,0,0,NORMAL,0,3,1,1,79,474
183162,10,adaptive-prasle,3528,1,27,2520315,237,238,1422,1428,1,1,179634,3528,0,28,0,0,0,NORMAL,0,3,1,1,56,474
184738,4,adaptive-prasle,2801,1,27,2500686,240,478,1440,2868,1,1,181937,2801,0,28,0,0,0,NORMAL,0,3,1,1,81,480
184716,5,adaptive-prasle,2779,1,27,2500092,240,717,1440,4302,1,1,181937,2779,0,28,0,0,0,NORMAL,0,3,1,1,55,480
184873,1,adaptive-prasle,2937,1,27,2504338,240,478,1440,2868,1,1,181936,2937,0,28,0,0,0,LEADER,1,3,1,1,27,480
185158,6,adaptive-prasle,3222,1,27,2512035,240,718,1440,4308,1,1,181936,3222,0,28,0,0,0,NORMAL,0,3,1,1,56,480
184850,2,adaptive-prasle,2916,1,27,2503741,240,720,1440,4320,1,1,181934,2916,0,28,0,0,0,NORMAL,0,3,1,1,76,480
185295,3,adaptive-prasle,3358,1,27,2515725,240,721,1440,4326,1,1,181937,3358,0,28,0,0,0,NORMAL,0,3,1,1,80,480
185042,8,adaptive-prasle,3107,1,27,2508909,240,480,1440,2880,1,1,181935,3107,0,28,0,0,0,NORMAL,0,3,1,1,73,480
185025,9,adaptive-prasle,3086,1,27,2508405,240,241,1440,1446,1,1,181939,3086,0,28,0,0,0,NORMAL,0,3,1,1,82,480
185597,7,adaptive-prasle,3665,1,27,2523936,240,721,1440,4326,1,1,181932,3665,0,28,0,0,0,NORMAL,0,3,1,1,79,480
185465,10,adaptive-prasle,3528,1,27,2520315,240,241,1440,1446,1,1,181937,3528,0,28,0,0,0,NORMAL,0,3,1,1,56,480
187041,4,adaptive-prasle,2801,1,27,2500686,243,484,1458,2904,1,1,184240,2801,0,28,0,0,0,NORMAL,0,3,1,1,81,486
187019,5,adaptive-prasle,2779,1,27,2500092,243,726,1458,4356,1,1,184240,2779,0,28,0,0,0,NORMAL,0,3,1,1,55,486
187176,1,adaptive-prasle,2937,1,27,2504338,243,485,1458,2910,1,1,184239,2937,0,28,0,0,0,LEADER,1,3,1,1,27,486
187461,6,adaptive-prasle,3222,1,27,2512035,243,727,1458,4362,1,1,184239,3222,0,28,0,0,0,NORMAL,0,3,1,1,56,486
187153,2,adaptive-prasle,2916,1,27,2503741,243,730,1458,4380,1,1,184237,2916,0,28,0,0,0,NORMAL,0,3,1,1,76,486
187598,3,adaptive-prasle,3358,1,27,2515725,243,730,1458,4380,1,1,184240,3358,0,28,0,0,0,NORMAL,0,3,1,1,80,486
187345,8,adaptive-prasle,3107,1,27,2508909,243,486,1458,2916,1,1,184238,3107,0,28,0,0,0,NORMAL,0,3,1,1,73,486
187328,9,adaptive-prasle,3086,1,27,2508405,243,244,1458,1464,1,1,184242,3086,0,28,0,0,0,NORMAL,0,3,1,1,82,486
187900,7,adaptive-prasle,3665,1,27,2523936,243,731,1458,4386,1,1,184235,3665,0,28,0,0,0,NORMAL,0,3,1,1,79,486
187768,10,adaptive-prasle,3528,1,27,2520315,243,244,1458,1464,1,1,184240,3528,0,28,0,0,0,NORMAL,0,3,1,1,56,486
189344,4,adaptive-prasle,2801,1,28,2690030,246,490,1476,2940,1,1,186543,2801,0,29,0,0,0,NORMAL,0,3,1,1,84,492
189322,5,adaptive-prasle,2779,1,28,2689414,246,735,1476,4410,1,1,186543,2779,0,29,0,0,0,NORMAL,0,3,1,1,57,492
189479,1,adaptive-prasle,2937,1,28,2693817,246,490,1476,2940,1,1,186542,2937,0,29,0,0,0,LEADER,1,3,1,1,28,492
189764,6,adaptive-prasle,3222,1,28,2701799,246,736,1476,4416,1,1,186542,3222,0,29,0,0,0,NORMAL,0,3,1,1,58,492
189456,2,adaptive-prasle,2916,1,28,2693197,246,738,1476,4428,1,1,186540,2916,0,29,0,0,0,NORMAL,0,3,1,1,79,492
189901,3,adaptive-prasle,3358,1,28,2705626,246,739,1476,4434,1,1,186543,3358,0,29,0,0,0,NORMAL,0,3,1,1,83,492
189648,8,adaptive-prasle,3107,1,28,2698557,246,492,1476,2952,1,1,186541,3107,0,29,0,0,0,NORMAL,0,3,1,1,75,492
189631,9,adaptive-prasle,3086,1,28,2698036,246,247,1476,1482,1,1,186545,3086,0,29,0,0,0,NORMAL,0,3,1,1,85,492
190203,7,adaptive-prasle,3665,1,28,2714139,246,739,1476,4434,1,1,186538,3665,0,29,0,0,0,NORMAL,0,3,1,1,81,492
190071,10,adaptive-prasle,3528,1,28,2710386,246,247,1476,1482,1,1,186543,3528,0,29,0,0,0,NORMAL,0,3,1,1,58,492
191647,4,adaptive-prasle,2801,1,28,2690030,249,496,1494,2976,1,1,188846,2801,0,29,0,0,0,NORMAL,0,3,1,1,84,498
191625,5,adaptive-prasle,2779,1,28,2689414,249,744,1494,4464,1,1,188846,2779,0,29,0,0,0,NORMAL,0,3,1,1,57,498
191782,1,adaptive-prasle,2937,1,28,2693817,249,496,1494,2976,1,1,188845,2937,0,29,0,0,0,LEADER,1,3,1,1,28,498
192067,6,adaptive-prasle,3222,1,28,2701799,249,745,1494,4470,1,1,188845,3222,0,29,0,0,0,NORMAL,0,3,1,1,58,498
191759,2,adaptive-prasle,2916,1,28,2693197,249,748,1494,4488,1,1,188843,2916,0,29,0,0,0,NORMAL,0,3,1,1,79,498
192204,3,adaptive-prasle,3358,1,28,2705626,249,748,1494,4488,1,1,188846,3358,0,29,0,0,0,NORMAL,0,3,1,1,83,498
191951,8,adaptive-prasle,3107,1,28,2698557,249,498,1494,2988,1,1,188844,3107,0,29,0,0,0,NORMAL,0,3,1,1,75,498
191934,9,adaptive-prasle,3086,1,28,2698036,249,250,1494,1500,1,1,188848,3086,0,29,0,0,0,NORMAL,0,3,1,1,85,498
192506,7,adaptive-prasle,3665,1,28,2714139,249,748,1494,4488,1,1,188841,3665,0,29,0,0,0,NORMAL,0,3,1,1,81,498
192374,10,adaptive-prasle,3528,1,28,2710386,249,250,1494,1500,1,1,188846,3528,0,29,0,0,0,NORMAL,0,3,1,1,58,498
193950,4,adaptive-prasle,2801,1,28,2690030,252,502,1512,3012,1,1,191149,2801,0,29,0,0,0,NORMAL,0,3,1,1,84,504
193928,5,adaptive-prasle,2779,1,28,2689414,252,753,1512,4518,1,1,191149,2779,0,29,0,0,0,NORMAL,0,3,1,1,57,504
194085,1,adaptive-prasle,2937,1,28,2693817,252,502,1512,3012,1,1,191148,2937,0,29,0,0,0,LEADER,1,3,1,1,28,504
194370,6,adaptive-prasle,3222,1,28,2701799,252,754,1512,4524,1,1,191148,3222,0,29,0,0,0,NORMAL,0,3,1,1,58,504
194062,2,adaptive-prasle,2916,1,28,2693197,252,756,1512,4536,1,1,191146,2916,0,29,0,0,0,NORMAL,0,3,1,1,79,504
194507,3,adaptive-prasle,3358,1,28,2705626,252,757,1512,4542,1,1,191149,3358,0,29,0,0,0,NORMAL,0,3,1,1,83,504
194254,8,adaptive-prasle,3107,1,28,2698557,252,504,1512,3024,1,1,191147,3107,0,29,0,0,0,NORMAL,0,3,1,1,75,504
194237,9,adaptive-prasle,3086,1,28,2698036,252,253,1512,1518,1,1,191151,3086,0,29,0,0,0,NORMAL,0,3,1,1,85,504
194809,7,adaptive-prasle,3665,1,28,2714139,252,757,1512,4542,1,1,191144,3665,0,29,0,0,0,NORMAL,0,3,1,1,81,504
194677,10,adaptive-prasle,3528,1,28,2710386,252,253,1512,1518,1,1,191149,3528,0,29,0,0,0,NORMAL,0,3,1,1,58,504
196253,4,adaptive-prasle,2801,1,29,2886283,255,508,1530,3048,1,1,193452,2801,0,30,0,0,0,NORMAL,0,3,1,1,87,510
196231,5,adaptive-prasle,2779,1,29,2885645,255,762,1530,4572,1,1,193452,2779,0,30,0,0,0,NORMAL,0,3,1,1,59,510
196388,1,adaptive-prasle,2937,1,29,2890205,255,508,1530,3048,1,1,193451,2937,0,30,0,0,0,LEADER,1,3,1,1,29,510
196673,6,adaptive-prasle,3222,1,29,2898472,255,763,1530,4578,1,1,193451,3222,0,30,0,0,0,NORMAL,0,3,1,1,60,510
196365,2,adaptive-prasle,2916,1,29,2889562,255,766,1530,4596,1,1,193449,2916,0,30,0,0,0,NORMAL,0,3,1,1,81,510
196810,3,adaptive-prasle,3358,1,29,2902436,255,766,1530,4596,1,1,193452,3358,0,30,0,0,0,NORMAL,0,3,1,1,86,510
196557,8,adaptive-prasle,3107,1,29,2895114,255,510,1530,3060,1,1,193450,3107,0,30,0,0,0,NORMAL,0,3,1,1,78,510
196540,9,adaptive-prasle,3086,1,29,2894576,255,256,1530,1536,1,1,193454,3086,0,30,0,0,0,NORMAL,0,3,1,1,88,510
197112,7,adaptive-prasle,3665,1,29,2911251,255,766,1530,4596,1,1,193447,3665,0,30,0,0,0,NORMAL,0,3,1,1,85,510
196980,10,adaptive-prasle,3528,1,29,2907366,255,256,1530,1536,1,1,193452,3528,0,30,0,0,0,NORMAL,0,3,1,1,60,510
198556,4,adaptive-prasle,2801,1,29,2886283,258,514,1548,3084,1,1,195755,2801,0,30,0,0,0,NORMAL,0,3,1,1,87,516
198534,5,adaptive-prasle,2779,1,29,2885645,258,771,1548,4626,1,1,195755,2779,0,30,0,0,0,NORMAL,0,3,1,1,59,516
198691,1,adaptive-prasle,2937,1,29,2890205,258,514,1548,3084,1,1,195754,2937,0,30,0,0,0,LEADER,1,3,1,1,29,516
198976,6,adaptive-prasle,3222,1,29,2898472,258,772,1548,4632,1,1,195754,3222,0,30,0,0,0,NORMAL,0,3,1,1,60,516
198668,2,adaptive-prasle,2916,1,29,2889562,258,774,1548,4644,1,1,195752,2916,0,30,0,0,0,NORMAL,0,3,1,1,81,516
199113,3,adaptive-prasle,3358,1,29,2902436,258,775,1548,4650,1,1,195755,3358,0,30,0,0,0,NORMAL,0,3,1,1,86,516
198860,8,adaptive-prasle,3107,1,29,2895114,258,516,1548,3096,1,1,195753,3107,0,30,0,0,0,NORMAL,0,3,1,1,78,516
198843,9,adaptive-prasle,3086,1,29,2894576,258,259,1548,1554,1,1,195757,3086,0,30,0,0,0,NORMAL,0,3,1,1,88,516
199415,7,adaptive-prasle,3665,1,29,2911251,258,775,1548,4650,1,1,195750,3665,0,30,0,0,0,NORMAL,0,3,1,1,85,516
199283,10,adaptive-prasle,3528,1,29,2907366,258,259,1548,1554,1,1,195755,3528,0,30,0,0,0,NORMAL,0,3,1,1,60,516
200859,4,adaptive-prasle,2801,1,29,2886283,261,520,1566,3120,1,1,198058,2801,0,30,0,0,0,NORMAL,0,3,1,1,87,522
200837,5,adaptive-prasle,2779,1,29,2885645,261,780,1566,4680,1,1,198058,2779,0,30,0,0,0,NORMAL,0,3,1,1,59,522
200994,1,adaptive-prasle,2937,1,29,2890205,261,520,1566,3120,1,1,198057,2937,0,30,0,0,0,LEADER,1,3,1,1,29,522
201279,6,adaptive-prasle,3222,1,29,2898472,261,781,1566,4686,1,1,198057,3222,0,30,0,0,0,NORMAL,0,3,1,1,60,522
200971,2,adaptive-prasle,2916,1,29,2889562,261,784,1566,4704,1,1,198055,2916,0,30,0,0,0,NORMAL,0,3,1,1,81,522
201416,3,adaptive-prasle,3358,1,29,2902436,261,784,1566,4704,1,1,198058,3358,0,30,0,0,0,NORMAL,0,3,1,1,86,522
201163,8,adaptive-prasle,3107,1,29,2895114,261,522,1566,3132,1,1,198056,3107,0,30,0,0,0,NORMAL,0,3,1,1,78,522
201146,9,adaptive-prasle,3086,1,29,2894576,261,262,1566,1572,1,1,198060,3086,0,30,0,0,0,NORMAL,0,3,1,1,88,522
201718,7,adaptive-prasle,3665,1,29,2911251,261,784,1566,4704,1,1,198053,3665,0,30,0,0,0,NORMAL,0,3,1,1,85,522
201586,10,adaptive-prasle,3528,1,29,2907366,261,262,1566,1572,1,1,198058,3528,0,30,0,0,0,NORMAL,0,3,1,1,60,522
203162,4,adaptive-prasle,2801,1,30,3089445,264,526,1584,3156,1,1,200361,2801,0,31,0,0,0,NORMAL,0,3,1,1,90,528
203140,5,adaptive-prasle,2779,1,30,3088785,264,789,1584,4734,1,1,200361,2779,0,31,0,0,0,NORMAL,0,3,1,1,61,528
203297,1,adaptive-prasle,2937,1,30,3093502,264,526,1584,3156,1,1,200360,2937,0,31,0,0,0,LEADER,1,3,1,1,30,528
203582,6,adaptive-prasle,3222,1,30,3102054,264,790,1584,4740,1,1,200360,3222,0,31,0,0,0,NORMAL,0,3,1,1,62,528
203274,2,adaptive-prasle,2916,1,30,3092836,264,793,1584,4758,1,1,200358,2916,0,31,0,0,0,NORMAL,0,3,1,1,84,528
203719,3,adaptive-prasle,3358,1,30,3106155,264,793,1584,4758,1,1,200361,3358,0,31,0,0,0,NORMAL,0,3,1,1,89,528
203466,8,adaptive-prasle,3107,1,30,3098580,264,528,1584,3168,1,1,200359,3107,0,31,0,0,0,NORMAL,0,3,1,1,80,528
203449,9,adaptive-prasle,3086,1,30,3098025,264,265,1584,1590,1,1,200363,3086,0,31,0,0,0,NORMAL,0,3,1,1,91,528
204021,7,adaptive-prasle,3665,1,30,3115272,264,794,1584,4764,1,1,200356,3665,0,31,0,0,0,NORMAL,0,3,1,1,88,528
203889,10,adaptive-prasle,3528,1,30,3111255,264,265,1584,1590,1,1,200361,3528,0,31,0,0,0,NORMAL,0,3,1,1,62,528
205465,4,adaptive-prasle,2801,1,30,3089445,267,532,1602,3192,1,1,202664,2801,0,31,0,0,0,NORMAL,0,3,1,1,90,534
205443,5,adaptive-prasle,2779,1,30,3088785,267,798,1602,4788,1,1,202664,2779,0,31,0,0,0,NORMAL,0,3,1,1,61,534
205600,1,adaptive-prasle,2937,1,30,3093502,267,532,1602,3192,1,1,202663,2937,0,31,0,0,0,LEADER,1,3,1,1,30,534
205885,6,adaptive-prasle,3222,1,30,3102054,267,799,1602,4794,1,1,202663,3222,0,31,0,0,0,NORMAL,0,3,1,1,62,534
205577,2,adaptive-prasle,2916,1,30,3092836,267,799,1602,4794,1,1,202661,2916,0,31,0,0,0,NORMAL,0,3,1,1,84,534
206022,3,adaptive-prasle,3358,1,30,3106155,267,802,1602,4812,1,1,202664,3358,0,31,0,0,0,NORMAL,0,3,1,1,89,534
205769,8,adaptive-prasle,3107,1,30,3098580,267,534,1602,3204,1,1,202662,3107,0,31,0,0,0,NORMAL,0,3,1,1,80,534
205752,9,adaptive-prasle,3086,1,30,3098025,267,268,1602,1608,1,1,202666,3086,0,31,0,0,0,NORMAL,0,3,1,1,91,534
206324,7,adaptive-prasle,3665,1,30,3115272,267,803,1602,4818,1,1,202659,3665,0,31,0,0,0,NORMAL,0,3,1,1,88,534
206192,10,adaptive-prasle,3528,1,30,3111255,267,268,1602,1608,1,1,202664,3528,0,31,0,0,0,NORMAL,0,3,1,1,62,534
207768,4,adaptive-prasle,2801,1,30,3089445,270,538,1620,3228,1,1,204967,2801,0,31,0,0,0,NORMAL,0,3,1,1,90,540
207745,5,adaptive-prasle,2779,1,30,3088785,270,807,1620,4842,1,1,204966,2779,0,31,0,0,0,NORMAL,0,3,1,1,61,540
207903,1,adaptive-prasle,2937,1,30,3093502,270,538,1620,3228,1,1,204966,2937,0,31,0,0,0,LEADER,1,3,1,1,30,540
208188,6,adaptive-prasle,3222,1,30,3102054,270,808,1620,4848,1,1,204966,3222,0,31,0,0,0,NORMAL,0,3,1,1,62,540
207880,2,adaptive-prasle,2916,1,30,3092836,270,811,1620,4866,1,1,204964,2916,0,31,0,0,0,NORMAL,0,3,1,1,84,540
208325,3,adaptive-prasle,3358,1,30,3106155,270,811,1620,4866,1,1,204967,3358,0,31,0,0,0,NORMAL,0,3,1,1,89,540
208072,8,adaptive-prasle,3107,1,30,3098580,270,540,1620,3240,1,1,204965,3107,0,31,0,0,0,NORMAL,0,3,1,1,80,540
208055,9,adaptive-prasle,3086,1,30,3098025,270,271,1620,1626,1,1,204969,3086,0,31,0,0,0,NORMAL,0,3,1,1,91,540
208627,7,adaptive-prasle,3665,1,30,3115272,270,812,1620,4872,1,1,204962,3665,0,31,0,0,0,NORMAL,0,3,1,1,88,540
208495,10,adaptive-prasle,3528,1,30,3111255,270,271,1620,1626,1,1,204967,3528,0,31,0,0,0,NORMAL,0,3,1,1,62,540
210071,4,adaptive-prasle,2801,1,31,3299516,273,544,1638,3264,1,1,207270,2801,0,32,0,0,0,NORMAL,0,3,1,1,93,546
210048,5,adaptive-prasle,2779,1,31,3298833,273,816,1638,4896,1,1,207269,2779,0,32,0,0,0,NORMAL,0,3,1,1,63,546
210206,1,adaptive-prasle,2937,1,31,3303708,273,545,1638,3270,1,1,207269,2937,0,32,0,0,0,LEADER,1,3,1,1,31,546
210491,6,adaptive-prasle,3222,1,31,3312545,273,817,1638,4902,1,1,207269,3222,0,32,0,0,0,NORMAL,0,3,1,1,64,546
210183,2,adaptive-prasle,2916,1,31,3303019,273,820,1638,4920,1,1,207267,2916,0,32,0,0,0,NORMAL,0,3,1,1,87,546
210628,3,adaptive-prasle,3358,1,31,3316783,273,820,1638,4920,1,1,207270,3358,0,32,0,0,0,NORMAL,0,3,1,1,92,546
210375,8,adaptive-prasle,3107,1,31,3308955,273,546,1638,3276,1,1,207268,3107,0,32,0,0,0,NORMAL,0,3,1,1,82,546
210358,9,adaptive-prasle,3086,1,31,3308383,273,274,1638,1644,1,1,207272,3086,0,32,0,0,0,NORMAL,0,3,1,1,94,546
210930,7,adaptive-prasle,3665,1,31,3326202,273,821,1638,4926,1,1,207265,3665,0,32,0,0,0,NORMAL,0,3,1,1,90,546
210798,10,adaptive-prasle,3528,1,31,3322053,273,274,1638,1644,1,1,207270,3528,0,32,0,0,0,NORMAL,0,3,1,1,64,546
212374,4,adaptive-prasle,2801,1,31,3299516,276,550,1656,3300,1,1,209573,2801,0,32,0,0,0,NORMAL,0,3,1,1,93,552
212351,5,adaptive-prasle,2779,1,31,3298833,276,825,1656,4950,1,1,209572,2779,0,32,0,0,0,NORMAL,0,3,1,1,63,552
212509,1,adaptive-prasle,2937,1,31,3303708,276,551,1656,3306,1,1,209572,2937,0,32,0,0,0,LEADER,1,3,1,1,31,552
212794,6,adaptive-prasle,3222,1,31,3312545,276,826,1656,4956,1,1,209572,3222,0,32,0,0,0,NORMAL,0,3,1,1,64,552
212486,2,adaptive-prasle,2916,1,31,3303019,276,828,1656,4968,1,1,209570,2916,0,32,0,0,0,NORMAL,0,3,1,1,87,552
212931,3,adaptive-prasle,3358,1,31,3316783,276,829,1656,4974,1,1,209573,3358,0,32,0,0,0,NORMAL,0,3,1,1,92,552
212678,8,adaptive-prasle,3107,1,31,3308955,276,552,1656,3312,1,1,209571,3107,0,32,0,0,0,NORMAL,0,3,1,1,82,552
212661,9,adaptive-prasle,3086,1,31,3308383,276,277,1656,1662,1,1,209575,3086,0,32,0,0,0,NORMAL,0,3,1,1,94,552
213233,7,adaptive-prasle,3665,1,31,3326202,276,829,1656,4974,1,1,209568,3665,0,32,0,0,0,NORMAL,0,3,1,1,90,552
213101,10,adaptive-prasle,3528,1,31,3322053,276,277,1656,1662,1,1,209573,3528,0,32,0,0,0,NORMAL,0,3,1,1,64,552
214677,4,adaptive-prasle,2801,1,31,3299516,279,556,1674,3336,1,1,211876,2801,0,32,0,0,0,NORMAL,0,3,1,1,93,558
214654,5,adaptive-prasle,2779,1,31,3298833,279,834,1674,5004,1,1,211875,2779,0,32,0,0,0,NORMAL,0,3,1,1,63,558
214812,1,adaptive-prasle,2937,1,31,3303708,279,556,1674,3336,1,1,211875,2937,0,32,0,0,0,LEADER,1,3,1,1,31,558
215097,6,adaptive-prasle,3222,1,31,3312545,279,835,1674,5010,1,1,211875,3222,0,32,0,0,0,NORMAL,0,3,1,1,64,558
214789,2,adaptive-prasle,2916,1,31,3303019,279,838,1674,5028,1,1,211873,2916,0,32,0,0,0,NORMAL,0,3,1,1,87,558
215234,3,adaptive-prasle,3358,1,31,3316783,279,838,1674,5028,1,1,211876,3358,0,32,0,0,0,NORMAL,0,3,1,1,92,558
214981,8,adaptive-prasle,3107,1,31,3308955,279,558,1674,3348,1,1,211874,3107,0,32,0,0,0,NORMAL,0,3,1,1,82,558
214964,9,adaptive-prasle,3086,1,31,3308383,279,280,1674,1680,1,1,211878,3086,0,32,0,0,0,NORMAL,0,3,1,1,94,558
215536,7,adaptive-prasle,3665,1,31,3326202,279,839,1674,5034,1,1,211871,3665,0,32,0,0,0,NORMAL,0,3,1,1,90,558
215404,10,adaptive-prasle,3528,1,31,3322053,279,280,1674,1680,1,1,211876,3528,0,32,0,0,0,NORMAL,0,3,1,1,64,558
216980,4,adaptive-prasle,2801,1,32,3516496,282,562,1692,3372,1,1,214179,2801,0,33,0,0,0,NORMAL,0,3,1,1,96,564
216957,5,adaptive-prasle,2779,1,32,3515790,282,843,1692,5058,1,1,214178,2779,0,33,0,0,0,NORMAL,0,3,1,1,65,564
217115,1,adaptive-prasle,2937,1,32,3520823,282,562,1692,3372,1,1,214178,2937,0,33,0,0,0,LEADER,1,3,1,1,32,564
217400,6,adaptive-prasle,3222,1,32,3529945,282,844,1692,5064,1,1,214178,3222,0,33,0,0,0,NORMAL,0,3,1,1,66,564
217092,2,adaptive-prasle,2916,1,32,3520111,282,847,1692,5082,1,1,214176,2916,0,33,0,0,0,NORMAL,0,3,1,1,90,564
217537,3,adaptive-prasle,3358,1,32,3534320,282,847,1692,5082,1,1,214179,3358,0,33,0,0,0,NORMAL,0,3,1,1,95,564
217284,8,adaptive-prasle,3107,1,32,3526239,282,564,1692,3384,1,1,214177,3107,0,33,0,0,0,NORMAL,0,3,1,1,85,564
217267,9,adaptive-prasle,3086,1,32,3525650,282,283,1692,1698,1,1,214181,3086,0,33,0,0,0,NORMAL,0,3,1,1,97,564
217839,7,adaptive-prasle,3665,1,32,3544041,282,848,1692,5088,1,1,214174,3665,0,33,0,0,0,NORMAL,0,3,1,1,93,564
217707,10,adaptive-prasle,3528,1,32,3539760,282,283,1692,1698,1,1,214179,3528,0,33,0,0,0,NORMAL,0,3,1,1,66,564
219285,4,adaptive-prasle,2801,1,32,3516496,285,568,1710,3408,1,1,216484,2801,0,33,0,0,0,NORMAL,0,3,1,1,96,570
219260,5,adaptive-prasle,2779,1,32,3515790,285,852,1710,5112,1,1,216481,2779,0,33,0,0,0,NORMAL,0,3,1,1,65,570
219418,1,adaptive-prasle,2937,1,32,3520823,285,568,1710,3408,1,1,216481,2937,0,33,0,0,0,LEADER,1,3,1,1,32,570
219703,6,adaptive-prasle,3222,1,32,3529945,285,853,1710,5118,1,1,216481,3222,0,33,0,0,0,NORMAL,0,3,1,1,66,570
219395,2,adaptive-prasle,2916,1,32,3520111,285,856,1710,5136,1,1,216479,2916,0,33,0,0,0,NORMAL,0,3,1,1,90,570
219840,3,adaptive-prasle,3358,1,32,3534320,285,856,1710,5136,1,1,216482,3358,0,33,0,0,0,NORMAL,0,3,1,1,95,570
219587,8,adaptive-prasle,3107,1,32,3526239,285,570,1710,3420,1,1,216480,3107,0,33,0,0,0,NORMAL,0,3,1,1,85,570
219570,9,adaptive-prasle,3086,1,32,3525650,285,286,1710,1716,1,1,216484,3086,0,33,0,0,0,NORMAL,0,3,1,1,97,570
220142,7,adaptive-prasle,3665,1,32,3544041,285,857,1710,5142,1,1,216477,3665,0,33,0,0,0,NORMAL,0,3,1,1,93,570
220010,10,adaptive-prasle,3528,1,32,3539760,285,286,1710,1716,1,1,216482,3528,0,33,0,0,0,NORMAL,0,3,1,1,66,570
221588,4,adaptive-prasle,2801,1,32,3516496,288,574,1728,3444,1,1,218787,2801,0,33,0,0,0,NORMAL,0,3,1,1,96,576
221563,5,adaptive-prasle,2779,1,32,3515790,288,861,1728,5166,1,1,218784,2779,0,33,0,0,0,NORMAL,0,3,1,1,65,576
221721,1,adaptive-prasle,2937,1,32,3520823,288,575,1728,3450,1,1,218784,2937,0,33,0,0,0,LEADER,1,3,1,1,32,576
222006,6,adaptive-prasle,3222,1,32,3529945,288,862,1728,5172,1,1,218784,3222,0,33,0,0,0,NORMAL,0,3,1,1,66,576
221698,2,adaptive-prasle,2916,1,32,3520111,288,864,1728,5184,1,1,218782,2916,0,33,0,0,0,NORMAL,0,3,1,1,90,576
222143,3,adaptive-prasle,3358,1,32,3534320,288,865,1728,5190,1,1,218785,3358,0,33,0,0,0,NORMAL,0,3,1,1,95,576
221890,8,adaptive-prasle,3107,1,32,3526239,288,576,1728,3456,1,1,218783,3107,0,33,0,0,0,NORMAL,0,3,1,1,85,576
221873,9,adaptive-prasle,3086,1,32,3525650,288,289,1728,1734,1,1,218787,3086,0,33,0,0,0,NORMAL,0,3,1,1,97,576
222445,7,adaptive-prasle,3665,1,32,3544041,288,866,1728,5196,1,1,218780,3665,0,33,0,0,0,NORMAL,0,3,1,1,93,576
222313,10,adaptive-prasle,3528,1,32,3539760,288,289,1728,1734,1,1,218785,3528,0,33,0,0,0,NORMAL,0,3,1,1,66,576
223891,4,adaptive-prasle,2801,1,33,3740387,291,580,1746,3480,1,1,221090,2801,0,34,0,0,0,NORMAL,0,3,1,1,99,582
