timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
3953,28,adaptive-prasle,2113,1,0,0,1,0,14,0,1,28,1840,2113,0,2,0,0,0,LEADER,1,0,0,0,0,1
3695,68,adaptive-prasle,1855,1,0,0,1,0,14,0,1,68,1840,1855,0,2,0,0,0,LEADER,1,0,0,0,0,1
3726,5,adaptive-prasle,2338,1,0,0,2,5,28,70,1,1,1388,2338,0,2,0,0,0,NORMAL,0,0,0,0,0,2
3647,90,adaptive-prasle,1807,1,0,0,1,0,14,0,1,90,1840,1807,0,2,0,0,0,LEADER,1,0,0,0,0,1
3308,76,adaptive-prasle,1468,1,0,0,1,0,14,0,1,76,1840,1468,0,2,0,0,0,LEADER,1,0,0,0,0,1
4061,58,adaptive-prasle,2221,1,0,0,1,0,14,0,1,58,1840,2221,0,2,0,0,0,LEADER,1,0,0,0,0,1
3629,10,adaptive-prasle,1789,1,0,0,1,0,14,0,1,10,1840,1789,0,2,0,0,0,LEADER,1,0,0,0,0,1
3444,73,adaptive-prasle,1604,1,0,0,1,0,14,0,1,73,1840,1604,0,2,0,0,0,LEADER,1,0,0,0,0,1
3185,59,adaptive-prasle,2265,1,0,0,1,0,14,0,1,59,920,2265,0,2,0,0,0,LEADER,1,0,0,0,0,1
3459,41,adaptive-prasle,1619,1,0,0,1,0,14,0,1,41,1840,1619,0,2,0,0,0,LEADER,1,0,0,0,0,1
3374,96,adaptive-prasle,1534,1,0,0,1,0,14,0,1,96,1840,1534,0,2,0,0,0,LEADER,1,0,0,0,0,1
3607,49,adaptive-prasle,1767,1,0,0,1,0,14,0,1,49,1840,1767,0,2,0,0,0,LEADER,1,0,0,0,0,1
3677,74,adaptive-prasle,1837,1,0,0,1,0,14,0,1,74,1840,1837,0,2,0,0,0,LEADER,1,0,0,0,0,1
4068,92,adaptive-prasle,2228,1,0,0,1,0,14,0,1,92,1840,2228,0,2,0,0,0,LEADER,1,0,0,0,0,1
3274,66,adaptive-prasle,1434,1,0,0,1,0,14,0,1,66,1840,1434,0,2,0,0,0,LEADER,1,0,0,0,0,1
3300,57,adaptive-prasle,2380,1,0,0,1,0,14,0,1,57,920,2380,0,2,0,0,0,LEADER,1,0,0,0,0,1
4100,78,adaptive-prasle,2260,1,0,0,1,0,14,0,1,78,1840,2260,0,2,0,0,0,LEADER,1,0,0,0,0,1
3266,39,adaptive-prasle,2346,1,0,0,1,0,14,0,1,39,920,2346,0,2,0,0,0,LEADER,1,0,0,0,0,1
3983,30,adaptive-prasle,2143,1,0,0,1,0,14,0,1,30,1840,2143,0,2,0,0,0,LEADER,1,0,0,0,0,1
3389,64,adaptive-prasle,1549,1,0,0,1,0,14,0,1,64,1840,1549,0,2,0,0,0,LEADER,1,0,0,0,0,1
3614,80,adaptive-prasle,1774,1,0,0,1,0,14,0,1,80,1840,1774,0,2,0,0,0,LEADER,1,0,0,0,0,1
3356,54,adaptive-prasle,1516,1,0,0,1,0,14,0,1,54,1840,1516,0,2,0,0,0,LEADER,1,0,0,0,0,1
3880,43,adaptive-prasle,2040,1,0,0,1,0,14,0,1,43,1840,2040,0,2,0,0,0,LEADER,1,0,0,0,0,1
3800,26,adaptive-prasle,1960,1,0,0,1,0,14,0,1,26,1840,1960,0,2,0,0,0,LEADER,1,0,0,0,0,1
3431,42,adaptive-prasle,1591,1,0,0,1,0,14,0,1,42,1840,1591,0,2,0,0,0,LEADER,1,0,0,0,0,1
3438,31,adaptive-prasle,1598,1,0,0,1,0,14,0,1,31,1840,1598,0,2,0,0,0,LEADER,1,0,0,0,0,1
4195,94,adaptive-prasle,2355,1,0,0,1,0,14,0,1,94,1840,2355,0,2,0,0,0,LEADER,1,0,0,0,0,1
3765,45,adaptive-prasle,1925,1,0,0,1,0,14,0,1,45,1840,1925,0,2,0,0,0,LEADER,1,0,0,0,0,1
4138,60,adaptive-prasle,2298,1,0,0,1,0,14,0,1,60,1840,2298,0,2,0,0,0,LEADER,1,0,0,0,0,1
4244,44,adaptive-prasle,1483,1,0,0,2,0,28,0,1,44,2761,1483,0,3,0,0,0,LEADER,1,0,0,0,0,2
3847,33,adaptive-prasle,2007,1,0,0,1,0,14,0,1,33,1840,2007,0,2,0,0,0,LEADER,1,0,0,0,0,1
3492,51,adaptive-prasle,1652,1,0,0,1,0,14,0,1,51,1840,1652,0,2,0,0,0,LEADER,1,0,0,0,0,1
4002,72,adaptive-prasle,2162,1,0,0,1,0,14,0,1,72,1840,2162,0,2,0,0,0,LEADER,1,0,0,0,0,1
4292,22,adaptive-prasle,1531,1,0,0,2,0,28,0,1,22,2761,1531,0,3,0,0,0,LEADER,1,0,0,0,0,2
3792,24,adaptive-prasle,1952,1,0,0,1,0,14,0,1,24,1840,1952,0,2,0,0,0,LEADER,1,0,0,0,0,1
4325,32,adaptive-prasle,1564,1,0,0,2,0,28,0,1,32,2761,1564,0,3,0,0,0,LEADER,1,0,0,0,0,2
3511,93,adaptive-prasle,1671,1,0,0,1,0,14,0,1,93,1840,1671,0,2,0,0,0,LEADER,1,0,0,0,0,1
4183,69,adaptive-prasle,2343,1,0,0,1,0,14,0,1,69,1840,2343,0,2,0,0,0,LEADER,1,0,0,0,0,1
4171,79,adaptive-prasle,2331,1,0,0,1,0,14,0,1,79,1840,2331,0,2,0,0,0,LEADER,1,0,0,0,0,1
3865,75,adaptive-prasle,2025,1,0,0,1,0,14,0,1,75,1840,2025,0,2,0,0,0,LEADER,1,0,0,0,0,1
3592,81,adaptive-prasle,1752,1,0,0,1,0,14,0,1,81,1840,1752,0,2,0,0,0,LEADER,1,0,0,0,0,1
3450,52,adaptive-prasle,1610,1,0,0,1,0,14,0,1,52,1840,1610,0,2,0,0,0,LEADER,1,0,0,0,0,1
3928,21,adaptive-prasle,2088,1,0,0,1,0,14,0,1,21,1840,2088,0,2,0,0,0,LEADER,1,0,0,0,0,1
4105,29,adaptive-prasle,2265,1,0,0,1,0,14,0,1,29,1840,2265,0,2,0,0,0,LEADER,1,0,0,0,0,1
4051,7,adaptive-prasle,1749,1,0,0,3,5,42,70,1,6,2302,1749,0,2,0,0,0,NORMAL,0,0,0,0,0,3
3681,100,adaptive-prasle,1841,1,0,0,1,0,14,0,1,100,1840,1841,0,2,0,0,0,LEADER,1,0,0,0,0,1
4151,2,adaptive-prasle,1819,1,0,0,2,3,28,42,1,1,2332,1819,0,2,0,0,0,NORMAL,0,0,0,0,0,2
3526,61,adaptive-prasle,1686,1,0,0,1,0,14,0,1,61,1840,1686,0,2,0,0,0,LEADER,1,0,0,0,0,1
4090,91,adaptive-prasle,2250,1,0,0,1,0,14,0,1,91,1840,2250,0,2,0,0,0,LEADER,1,0,0,0,0,1
4050,37,adaptive-prasle,2210,1,0,0,1,0,14,0,1,37,1840,2210,0,2,0,0,0,LEADER,1,0,0,0,0,1
3595,38,adaptive-prasle,1755,1,0,0,1,0,14,0,1,38,1840,1755,0,2,0,0,0,LEADER,1,0,0,0,0,1
4259,98,adaptive-prasle,2419,1,0,0,1,0,14,0,1,98,1840,2419,0,2,0,0,0,LEADER,1,0,0,0,0,1
3968,62,adaptive-prasle,2128,1,0,0,1,0,14,0,1,62,1840,2128,0,2,0,0,0,LEADER,1,0,0,0,0,1
4120,27,adaptive-prasle,2280,1,0,0,1,0,14,0,1,27,1840,2280,0,2,0,0,0,LEADER,1,0,0,0,0,1
3777,56,adaptive-prasle,1937,1,0,0,1,0,14,0,1,56,1840,1937,0,2,0,0,0,LEADER,1,0,0,0,0,1
4168,99,adaptive-prasle,2328,1,0,0,1,0,14,0,1,99,1840,2328,0,2,0,0,0,LEADER,1,0,0,0,0,1
4042,48,adaptive-prasle,2202,1,0,0,1,0,14,0,1,48,1840,2202,0,2,0,0,0,LEADER,1,0,0,0,0,1
3559,71,adaptive-prasle,1719,1,0,0,1,0,14,0,1,71,1840,1719,0,2,0,0,0,LEADER,1,0,0,0,0,1
3784,87,adaptive-prasle,1944,1,0,0,1,0,14,0,1,87,1840,1944,0,2,0,0,0,LEADER,1,0,0,0,0,1
3710,36,adaptive-prasle,1870,1,0,0,1,0,14,0,1,36,1840,1870,0,2,0,0,0,LEADER,1,0,0,0,0,1
4207,77,adaptive-prasle,1446,1,0,0,2,0,28,0,1,77,2761,1446,0,3,0,0,0,LEADER,1,0,0,0,0,2
4398,83,adaptive-prasle,1637,1,0,0,2,0,28,0,1,83,2761,1637,0,3,0,0,0,LEADER,1,0,0,0,0,2
4504,1,adaptive-prasle,2022,1,0,0,1,2,14,28,1,1,2482,2022,0,2,0,0,0,LEADER,1,0,0,0,0,1
3899,85,adaptive-prasle,2059,1,0,0,1,0,14,0,1,85,1840,2059,0,2,0,0,0,LEADER,1,0,0,0,0,1
4428,19,adaptive-prasle,1667,1,0,0,2,0,28,0,1,19,2761,1667,0,3,0,0,0,LEADER,1,0,0,0,0,2
4583,65,adaptive-prasle,1822,1,0,0,2,0,28,0,1,65,2761,1822,0,3,0,0,0,LEADER,1,0,0,0,0,2
4189,35,adaptive-prasle,1428,1,0,0,2,0,28,0,1,35,2761,1428,0,3,0,0,0,LEADER,1,0,0,0,0,2
4204,86,adaptive-prasle,1443,1,0,0,2,0,28,0,1,86,2761,1443,0,3,0,0,0,LEADER,1,0,0,0,0,2
4246,50,adaptive-prasle,2406,1,0,0,1,0,14,0,1,50,1840,2406,0,2,0,0,0,LEADER,1,0,0,0,0,1
4262,55,adaptive-prasle,1501,1,0,0,2,0,28,0,1,55,2761,1501,0,3,0,0,0,LEADER,1,0,0,0,0,2
4301,63,adaptive-prasle,1540,1,0,0,2,0,28,0,1,63,2761,1540,0,3,0,0,0,LEADER,1,0,0,0,0,2
4665,46,adaptive-prasle,1904,1,0,0,2,0,28,0,1,46,2761,1904,0,3,0,0,0,LEADER,1,0,0,0,0,2
4462,53,adaptive-prasle,1701,1,0,0,2,0,28,0,1,53,2761,1701,0,3,0,0,0,LEADER,1,0,0,0,0,2
3814,23,adaptive-prasle,1974,1,0,0,1,0,14,0,1,23,1840,1974,0,2,0,0,0,LEADER,1,0,0,0,0,1
4683,88,adaptive-prasle,1922,1,0,0,2,0,28,0,1,88,2761,1922,0,3,0,0,0,LEADER,1,0,0,0,0,2
4210,34,adaptive-prasle,1449,1,0,0,2,0,28,0,1,34,2761,1449,0,3,0,0,0,LEADER,1,0,0,0,0,2
3817,97,adaptive-prasle,1977,1,0,0,1,0,14,0,1,97,1840,1977,0,2,0,0,0,LEADER,1,0,0,0,0,1
3935,20,adaptive-prasle,2095,1,0,0,1,0,14,0,1,20,1840,2095,0,2,0,0,0,LEADER,1,0,0,0,0,1
4017,40,adaptive-prasle,2177,1,0,0,1,0,14,0,1,40,1840,2177,0,2,0,0,0,LEADER,1,0,0,0,0,1
3940,47,adaptive-prasle,2100,1,0,0,1,0,14,0,1,47,1840,2100,0,2,0,0,0,LEADER,1,0,0,0,0,1
4853,95,adaptive-prasle,2092,1,0,0,2,0,28,0,1,95,2761,2092,0,3,0,0,0,LEADER,1,0,0,0,0,2
4235,25,adaptive-prasle,2395,1,0,0,1,0,14,0,1,25,1840,2395,0,2,0,0,0,LEADER,1,0,0,0,0,1
4841,84,adaptive-prasle,2080,1,0,0,2,0,28,0,1,84,2761,2080,0,3,0,0,0,LEADER,1,0,0,0,0,2
4117,70,adaptive-prasle,2277,1,0,0,1,0,14,0,1,70,1840,2277,0,2,0,0,0,LEADER,1,0,0,0,0,1
4035,82,adaptive-prasle,2195,1,0,0,1,0,14,0,1,82,1840,2195,0,2,0,0,0,LEADER,1,0,0,0,0,1
4838,18,adaptive-prasle,2226,1,0,0,3,2,42,28,1,6,2612,2226,0,2,0,0,0,NORMAL,0,0,0,0,0,3
4816,11,adaptive-prasle,2055,1,0,0,2,1,28,14,2,11,2761,2055,0,3,0,0,0,LEADER,1,0,0,0,0,2
4253,67,adaptive-prasle,2413,1,0,0,1,0,14,0,1,67,1840,2413,0,2,0,0,0,LEADER,1,0,0,0,0,1
4205,89,adaptive-prasle,2365,1,0,0,1,0,14,0,1,89,1840,2365,0,2,0,0,0,LEADER,1,0,0,0,0,1
4859,9,adaptive-prasle,1889,1,0,0,3,2,42,28,1,9,2970,1889,0,2,0,0,0,LEADER,1,0,0,0,0,3
4874,28,adaptive-prasle,2113,1,0,0,2,0,28,0,1,28,2761,2113,0,3,0,0,0,LEADER,1,0,0,0,0,2
4616,68,adaptive-prasle,1855,1,0,0,2,0,28,0,1,68,2761,1855,0,3,0,0,0,LEADER,1,0,0,0,0,2
4311,8,adaptive-prasle,2217,1,0,0,3,6,42,84,1,2,2094,2217,0,2,0,0,0,NORMAL,0,0,0,0,0,3
4568,90,adaptive-prasle,1807,1,0,0,2,0,28,0,1,90,2761,1807,0,3,0,0,0,LEADER,1,0,0,0,0,2
4229,76,adaptive-prasle,1468,1,0,0,2,0,28,0,1,76,2761,1468,0,3,0,0,0,LEADER,1,0,0,0,0,2
4550,10,adaptive-prasle,1789,1,0,0,2,0,28,0,1,10,2761,1789,0,3,0,0,0,LEADER,1,0,0,0,0,2
4982,58,adaptive-prasle,2221,1,0,0,2,0,28,0,1,58,2761,2221,0,3,0,0,0,LEADER,1,0,0,0,0,2
4365,73,adaptive-prasle,1604,1,0,0,2,0,28,0,1,73,2761,1604,0,3,0,0,0,LEADER,1,0,0,0,0,2
4105,59,adaptive-prasle,2265,1,0,0,1,0,14,0,1,59,1840,2265,0,2,0,0,0,LEADER,1,0,0,0,0,1
4380,41,adaptive-prasle,1619,1,0,0,2,0,28,0,1,41,2761,1619,0,3,0,0,0,LEADER,1,0,0,0,0,2
4343,13,adaptive-prasle,1941,1,0,0,2,2,28,28,1,1,2402,1941,0,2,0,0,0,NORMAL,0,0,0,0,0,2
4295,96,adaptive-prasle,1534,1,0,0,2,0,28,0,1,96,2761,1534,0,3,0,0,0,LEADER,1,0,0,0,0,2
4528,49,adaptive-prasle,1767,1,0,0,2,0,28,0,1,49,2761,1767,0,3,0,0,0,LEADER,1,0,0,0,0,2
4598,74,adaptive-prasle,1837,1,0,0,2,0,28,0,1,74,2761,1837,0,3,0,0,0,LEADER,1,0,0,0,0,2
4989,92,adaptive-prasle,2228,1,0,0,2,0,28,0,1,92,2761,2228,0,3,0,0,0,LEADER,1,0,0,0,0,2
4195,66,adaptive-prasle,1434,1,0,0,2,0,28,0,1,66,2761,1434,0,3,0,0,0,LEADER,1,0,0,0,0,2
4220,57,adaptive-prasle,2380,1,0,0,1,0,14,0,1,57,1840,2380,0,2,0,0,0,LEADER,1,0,0,0,0,1
4544,4,adaptive-prasle,2030,1,0,0,2,4,28,56,1,1,2514,2030,0,2,0,0,0,NORMAL,0,0,0,0,0,2
5021,78,adaptive-prasle,2260,1,0,0,2,0,28,0,1,78,2761,2260,0,3,0,0,0,LEADER,1,0,0,0,0,2
4186,39,adaptive-prasle,2346,1,0,0,1,0,14,0,1,39,1840,2346,0,2,0,0,0,LEADER,1,0,0,0,0,1
4904,30,adaptive-prasle,2143,1,0,0,2,0,28,0,1,30,2761,2143,0,3,0,0,0,LEADER,1,0,0,0,0,2
4800,15,adaptive-prasle,2361,1,0,0,2,2,28,28,1,2,2439,2361,0,2,0,0,0,NORMAL,0,0,0,0,0,2
4310,64,adaptive-prasle,1549,1,0,0,2,0,28,0,1,64,2761,1549,0,3,0,0,0,LEADER,1,0,0,0,0,2
4535,80,adaptive-prasle,1774,1,0,0,2,0,28,0,1,80,2761,1774,0,3,0,0,0,LEADER,1,0,0,0,0,2
4277,54,adaptive-prasle,1516,1,0,0,2,0,28,0,1,54,2761,1516,0,3,0,0,0,LEADER,1,0,0,0,0,2
4801,43,adaptive-prasle,2040,1,0,0,2,0,28,0,1,43,2761,2040,0,3,0,0,0,LEADER,1,0,0,0,0,2
4721,26,adaptive-prasle,1960,1,0,0,2,0,28,0,1,26,2761,1960,0,3,0,0,0,LEADER,1,0,0,0,0,2
4352,42,adaptive-prasle,1591,1,0,0,2,0,28,0,1,42,2761,1591,0,3,0,0,0,LEADER,1,0,0,0,0,2
4359,31,adaptive-prasle,1598,1,0,0,2,0,28,0,1,31,2761,1598,0,3,0,0,0,LEADER,1,0,0,0,0,2
5116,94,adaptive-prasle,2355,1,0,0,2,0,28,0,1,94,2761,2355,0,3,0,0,0,LEADER,1,0,0,0,0,2
4686,45,adaptive-prasle,1925,1,0,0,2,0,28,0,1,45,2761,1925,0,3,0,0,0,LEADER,1,0,0,0,0,2
5059,60,adaptive-prasle,2298,1,0,0,2,0,28,0,1,60,2761,2298,0,3,0,0,0,LEADER,1,0,0,0,0,2
5164,44,adaptive-prasle,1483,1,0,0,2,0,28,0,1,44,3681,1483,0,3,0,0,0,LEADER,1,0,0,0,0,2
4768,33,adaptive-prasle,2007,1,0,0,2,0,28,0,1,33,2761,2007,0,3,0,0,0,LEADER,1,0,0,0,0,2
4413,51,adaptive-prasle,1652,1,0,0,2,0,28,0,1,51,2761,1652,0,3,0,0,0,LEADER,1,0,0,0,0,2
5212,22,adaptive-prasle,1531,1,0,0,2,0,28,0,1,22,3681,1531,0,3,0,0,0,LEADER,1,0,0,0,0,2
4923,72,adaptive-prasle,2162,1,0,0,2,0,28,0,1,72,2761,2162,0,3,0,0,0,LEADER,1,0,0,0,0,2
4713,24,adaptive-prasle,1952,1,0,0,2,0,28,0,1,24,2761,1952,0,3,0,0,0,LEADER,1,0,0,0,0,2
5245,32,adaptive-prasle,1564,1,0,0,2,0,28,0,1,32,3681,1564,0,3,0,0,0,LEADER,1,0,0,0,0,2
4432,93,adaptive-prasle,1671,1,0,0,2,0,28,0,1,93,2761,1671,0,3,0,0,0,LEADER,1,0,0,0,0,2
5104,69,adaptive-prasle,2343,1,0,0,2,0,28,0,1,69,2761,2343,0,3,0,0,0,LEADER,1,0,0,0,0,2
5092,79,adaptive-prasle,2331,1,0,0,2,0,28,0,1,79,2761,2331,0,3,0,0,0,LEADER,1,0,0,0,0,2
4786,75,adaptive-prasle,2025,1,0,0,2,0,28,0,1,75,2761,2025,0,3,0,0,0,LEADER,1,0,0,0,0,2
4513,81,adaptive-prasle,1752,1,0,0,2,0,28,0,1,81,2761,1752,0,3,0,0,0,LEADER,1,0,0,0,0,2
4371,52,adaptive-prasle,1610,1,0,0,2,0,28,0,1,52,2761,1610,0,3,0,0,0,LEADER,1,0,0,0,0,2
4849,21,adaptive-prasle,2088,1,0,0,2,0,28,0,1,21,2761,2088,0,3,0,0,0,LEADER,1,0,0,0,0,2
5026,29,adaptive-prasle,2265,1,0,0,2,0,28,0,1,29,2761,2265,0,3,0,0,0,LEADER,1,0,0,0,0,2
4602,100,adaptive-prasle,1841,1,0,0,2,0,28,0,1,100,2761,1841,0,3,0,0,0,LEADER,1,0,0,0,0,2
4447,61,adaptive-prasle,1686,1,0,0,2,0,28,0,1,61,2761,1686,0,3,0,0,0,LEADER,1,0,0,0,0,2
5011,91,adaptive-prasle,2250,1,0,0,2,0,28,0,1,91,2761,2250,0,3,0,0,0,LEADER,1,0,0,0,0,2
5053,14,adaptive-prasle,2096,1,0,0,3,2,42,28,1,2,2957,2096,0,2,0,0,0,NORMAL,0,0,0,0,0,3
4971,37,adaptive-prasle,2210,1,0,0,2,0,28,0,1,37,2761,2210,0,3,0,0,0,LEADER,1,0,0,0,0,2
4516,38,adaptive-prasle,1755,1,0,0,2,0,28,0,1,38,2761,1755,0,3,0,0,0,LEADER,1,0,0,0,0,2
5180,98,adaptive-prasle,2419,1,0,0,2,0,28,0,1,98,2761,2419,0,3,0,0,0,LEADER,1,0,0,0,0,2
4889,62,adaptive-prasle,2128,1,0,0,2,0,28,0,1,62,2761,2128,0,3,0,0,0,LEADER,1,0,0,0,0,2
5041,27,adaptive-prasle,2280,1,0,0,2,0,28,0,1,27,2761,2280,0,3,0,0,0,LEADER,1,0,0,0,0,2
4698,56,adaptive-prasle,1937,1,0,0,2,0,28,0,1,56,2761,1937,0,3,0,0,0,LEADER,1,0,0,0,0,2
5089,99,adaptive-prasle,2328,1,0,0,2,0,28,0,1,99,2761,2328,0,3,0,0,0,LEADER,1,0,0,0,0,2
4963,48,adaptive-prasle,2202,1,0,0,2,0,28,0,1,48,2761,2202,0,3,0,0,0,LEADER,1,0,0,0,0,2
4480,71,adaptive-prasle,1719,1,0,0,2,0,28,0,1,71,2761,1719,0,3,0,0,0,LEADER,1,0,0,0,0,2
4705,87,adaptive-prasle,1944,1,0,0,2,0,28,0,1,87,2761,1944,0,3,0,0,0,LEADER,1,0,0,0,0,2
4631,36,adaptive-prasle,1870,1,0,0,2,0,28,0,1,36,2761,1870,0,3,0,0,0,LEADER,1,0,0,0,0,2
5127,77,adaptive-prasle,1446,1,0,0,2,0,28,0,1,77,3681,1446,0,3,0,0,0,LEADER,1,0,0,0,0,2
5318,83,adaptive-prasle,1637,1,0,0,2,0,28,0,1,83,3681,1637,0,3,0,0,0,LEADER,1,0,0,0,0,2
4820,85,adaptive-prasle,2059,1,0,0,2,0,28,0,1,85,2761,2059,0,3,0,0,0,LEADER,1,0,0,0,0,2
5348,19,adaptive-prasle,1667,1,0,0,2,0,28,0,1,19,3681,1667,0,3,0,0,0,LEADER,1,0,0,0,0,2
5503,65,adaptive-prasle,1822,1,0,0,2,0,28,0,1,65,3681,1822,0,3,0,0,0,LEADER,1,0,0,0,0,2
5109,35,adaptive-prasle,1428,1,0,0,2,0,28,0,1,35,3681,1428,0,3,0,0,0,LEADER,1,0,0,0,0,2
4732,3,adaptive-prasle,1603,1,0,0,2,5,28,70,1,1,3129,1603,0,2,0,0,0,NORMAL,0,0,0,0,0,2
5124,86,adaptive-prasle,1443,1,0,0,2,0,28,0,1,86,3681,1443,0,3,0,0,0,LEADER,1,0,0,0,0,2
5167,50,adaptive-prasle,2406,1,0,0,2,0,28,0,1,50,2761,2406,0,3,0,0,0,LEADER,1,0,0,0,0,2
5182,55,adaptive-prasle,1501,1,0,0,2,0,28,0,1,55,3681,1501,0,3,0,0,0,LEADER,1,0,0,0,0,2
5221,63,adaptive-prasle,1540,1,0,0,2,0,28,0,1,63,3681,1540,0,3,0,0,0,LEADER,1,0,0,0,0,2
5585,46,adaptive-prasle,1904,1,0,0,2,0,28,0,1,46,3681,1904,0,3,0,0,0,LEADER,1,0,0,0,0,2
5382,53,adaptive-prasle,1701,1,0,0,2,0,28,0,1,53,3681,1701,0,3,0,0,0,LEADER,1,0,0,0,0,2
4735,23,adaptive-prasle,1974,1,0,0,2,0,28,0,1,23,2761,1974,0,3,0,0,0,LEADER,1,0,0,0,0,2
5375,5,adaptive-prasle,2338,1,0,0,2,6,28,84,1,1,3037,2338,0,2,0,0,0,NORMAL,0,0,0,0,0,2
5603,88,adaptive-prasle,1922,1,0,0,2,0,28,0,1,88,3681,1922,0,3,0,0,0,LEADER,1,0,0,0,0,2
5130,34,adaptive-prasle,1449,1,0,0,2,0,28,0,1,34,3681,1449,0,3,0,0,0,LEADER,1,0,0,0,0,2
4738,97,adaptive-prasle,1977,1,0,0,2,0,28,0,1,97,2761,1977,0,3,0,0,0,LEADER,1,0,0,0,0,2
4856,20,adaptive-prasle,2095,1,0,0,2,0,28,0,1,20,2761,2095,0,3,0,0,0,LEADER,1,0,0,0,0,2
4938,40,adaptive-prasle,2177,1,0,0,2,0,28,0,1,40,2761,2177,0,3,0,0,0,LEADER,1,0,0,0,0,2
4861,47,adaptive-prasle,2100,1,0,0,2,0,28,0,1,47,2761,2100,0,3,0,0,0,LEADER,1,0,0,0,0,2
5773,95,adaptive-prasle,2092,1,0,0,2,0,28,0,1,95,3681,2092,0,3,0,0,0,LEADER,1,0,0,0,0,2
5156,25,adaptive-prasle,2395,1,0,0,2,0,28,0,1,25,2761,2395,0,3,0,0,0,LEADER,1,0,0,0,0,2
5761,84,adaptive-prasle,2080,1,0,0,2,0,28,0,1,84,3681,2080,0,3,0,0,0,LEADER,1,0,0,0,0,2
5038,70,adaptive-prasle,2277,1,0,0,2,0,28,0,1,70,2761,2277,0,3,0,0,0,LEADER,1,0,0,0,0,2
4956,82,adaptive-prasle,2195,1,0,0,2,0,28,0,1,82,2761,2195,0,3,0,0,0,LEADER,1,0,0,0,0,2
5736,11,adaptive-prasle,2055,1,0,0,2,1,28,14,2,11,3681,2055,0,3,0,0,0,LEADER,1,0,0,0,0,2
5174,67,adaptive-prasle,2413,1,0,0,2,0,28,0,1,67,2761,2413,0,3,0,0,0,LEADER,1,0,0,0,0,2
5126,89,adaptive-prasle,2365,1,0,0,2,0,28,0,1,89,2761,2365,0,3,0,0,0,LEADER,1,0,0,0,0,2
5794,28,adaptive-prasle,2113,1,0,0,2,0,28,0,1,28,3681,2113,0,3,0,0,0,LEADER,1,0,0,0,0,2
5536,68,adaptive-prasle,1855,1,0,0,2,0,28,0,1,68,3681,1855,0,3,0,0,0,LEADER,1,0,0,0,0,2
5488,90,adaptive-prasle,1807,1,0,0,2,0,28,0,1,90,3681,1807,0,3,0,0,0,LEADER,1,0,0,0,0,2
5149,76,adaptive-prasle,1468,1,0,0,2,0,28,0,1,76,3681,1468,0,3,0,0,0,LEADER,1,0,0,0,0,2
5470,10,adaptive-prasle,1789,1,0,0,2,0,28,0,1,10,3681,1789,0,3,0,0,0,LEADER,1,0,0,0,0,2
5902,58,adaptive-prasle,2221,1,0,0,2,0,28,0,1,58,3681,2221,0,3,0,0,0,LEADER,1,0,0,0,0,2
5285,73,adaptive-prasle,1604,1,0,0,2,0,28,0,1,73,3681,1604,0,3,0,0,0,LEADER,1,0,0,0,0,2
5026,59,adaptive-prasle,2265,1,0,0,2,0,28,0,1,59,2761,2265,0,3,0,0,0,LEADER,1,0,0,0,0,2
5300,41,adaptive-prasle,1619,1,0,0,2,0,28,0,1,41,3681,1619,0,3,0,0,0,LEADER,1,0,0,0,0,2
5215,96,adaptive-prasle,1534,1,0,0,2,0,28,0,1,96,3681,1534,0,3,0,0,0,LEADER,1,0,0,0,0,2
5448,49,adaptive-prasle,1767,1,0,0,2,0,28,0,1,49,3681,1767,0,3,0,0,0,LEADER,1,0,0,0,0,2
5518,74,adaptive-prasle,1837,1,0,0,2,0,28,0,1,74,3681,1837,0,3,0,0,0,LEADER,1,0,0,0,0,2
5533,17,adaptive-prasle,1782,1,0,0,3,3,42,42,1,6,3751,1782,0,2,0,0,0,NORMAL,0,0,0,0,0,3
5909,92,adaptive-prasle,2228,1,0,0,2,0,28,0,1,92,3681,2228,0,3,0,0,0,LEADER,1,0,0,0,0,2
5115,66,adaptive-prasle,1434,1,0,0,2,0,28,0,1,66,3681,1434,0,3,0,0,0,LEADER,1,0,0,0,0,2
5141,57,adaptive-prasle,2380,1,0,0,2,0,28,0,1,57,2761,2380,0,3,0,0,0,LEADER,1,0,0,0,0,2
5941,78,adaptive-prasle,2260,1,0,0,2,0,28,0,1,78,3681,2260,0,3,0,0,0,LEADER,1,0,0,0,0,2
5107,39,adaptive-prasle,2346,1,0,0,2,0,28,0,1,39,2761,2346,0,3,0,0,0,LEADER,1,0,0,0,0,2
5824,30,adaptive-prasle,2143,1,0,0,2,0,28,0,1,30,3681,2143,0,3,0,0,0,LEADER,1,0,0,0,0,2
5230,64,adaptive-prasle,1549,1,0,0,2,0,28,0,1,64,3681,1549,0,3,0,0,0,LEADER,1,0,0,0,0,2
5455,80,adaptive-prasle,1774,1,0,0,2,0,28,0,1,80,3681,1774,0,3,0,0,0,LEADER,1,0,0,0,0,2
5197,54,adaptive-prasle,1516,1,0,0,2,0,28,0,1,54,3681,1516,0,3,0,0,0,LEADER,1,0,0,0,0,2
